,0,1,2,3
0,13.486244,34.283237,-0.5482371,-11.425977
1,-139.84348,16.57136,23.62235,-14.138388
2,-107.5819,30.314672,121.28316,-0.7114571
3,-49.28776,41.36466,86.919815,6.250163
4,-40.922066,91.20899,73.99461,36.62447
5,-9.947815,-71.261185,154.40239,18.894094
6,180.89188,-167.40411,43.05269,-22.0589
7,168.6481,-17.777231,42.72757,-21.385881
8,-18.529102,63.070793,73.83731,7.03893
9,112.90067,575.6869,137.02357,15.92315
10,458.0496,-85.00985,-66.63098,-50.75542
11,52.492435,-24.529234,66.550865,2.388138
12,26.217695,87.97755,28.844578,-6.9011583
13,12.487371,6.3957148,92.416336,10.349537
14,-180.4342,-271.16077,137.7932,40.38301
15,330.47607,-924.89655,-129.10818,11.225198
16,-277.84305,43.839455,86.536476,-27.547546
17,-130.0102,-133.0153,68.785416,6.5764666
18,-96.616806,590.3402,11.05253,39.482216
19,-6.2194057,105.79156,47.930267,14.211364
20,-565.4983,125.62466,70.06508,-6.039752
21,10.467722,-48.26604,61.448593,9.00513
22,-44.471096,-109.36199,102.99904,-10.364294
23,-447.61475,43.020573,90.59721,-10.414605
24,373.21698,-157.08305,292.10687,26.142736
25,-118.70484,32.869316,107.28064,5.7330294
26,307.8935,128.96805,63.06216,0.88736457
27,-21.235134,178.76782,167.24968,-29.688276
28,131.92337,-264.09628,309.81766,-16.608809
29,53.395752,309.69482,110.181076,-8.393889
30,-57.133266,19.821169,67.26706,1.551718
31,-522.56616,-231.21156,-113.791916,52.109417
32,561.7505,-455.37338,125.84642,24.50088
33,-281.3621,-3.356532,98.90814,-12.633342
34,240.9871,-440.03085,149.76837,-4.974452
35,-86.373795,346.48523,191.81422,-28.798883
36,52.530045,205.41348,118.658325,-17.140001
37,-103.181366,307.03012,126.147354,-0.2717932
38,-47.97118,63.400517,51.451694,6.2319994
39,-118.85628,-227.1062,84.56924,24.078093
40,-92.84902,256.51752,270.87787,24.031374
41,5.8530316,215.33458,45.324192,-29.927166
42,-98.77485,255.3947,207.09245,11.15157
43,-138.96112,-104.66993,159.55682,14.075536
44,-39.93071,19.538536,103.85336,14.299443
45,-16.986034,76.17428,95.65679,15.133356
46,-14.276958,9.893178,111.14778,-1.0053785
47,25.92324,35.55396,76.340675,7.727745
48,-272.17545,-6.8751097,114.67738,21.224184
49,-28.19077,58.904663,138.1217,7.065386
50,-72.6282,-62.610798,51.34166,3.9124262
51,494.2167,-255.87643,-47.790253,13.66068
52,-0.58512086,102.735985,79.913895,2.1624038
53,438.14746,-350.51712,167.5952,15.130662
54,251.48076,-13.966617,386.0135,-1.732907
55,-278.966,373.72006,157.66615,-28.872965
56,11.079693,-212.37766,81.84815,-11.301736
57,-60.7862,10.518453,109.75729,-15.413428
58,-545.87286,-30.782022,77.211365,36.782032
59,-447.557,-4.398547,249.90309,-8.34378
60,16.69249,13.319541,108.99284,6.193125
61,-287.04846,144.15067,62.093834,0.45626563
62,-212.0882,288.244,169.62492,-8.037261
63,-11.0788765,292.0584,45.344833,20.202503
64,-131.53995,-71.72135,115.7137,-25.340075
65,41.54223,-307.50192,204.77878,-29.341513
66,158.26349,158.66025,214.78783,-24.591417
67,-52.231396,82.91753,210.44624,-22.79525
68,-158.68875,-43.751762,177.81535,-60.33461
69,346.69012,231.02707,43.86357,36.140766
70,-11.338264,-492.66006,51.451572,17.325422
71,-6.2333503,77.709435,100.255104,2.1032212
72,-52.176285,-100.33842,76.62563,6.042241
73,116.0125,41.30318,126.4776,46.91129
74,-86.46859,-88.19044,140.80411,-12.322031
75,98.995926,-364.2769,313.94882,48.58393
76,-23.254826,-7.106017,116.7281,4.437003
77,128.44878,90.24079,64.13942,4.107976
78,-1.9328915,-29.963758,89.11101,-1.8207185
79,6.8796964,19.685476,95.31042,-3.9241555
80,226.85089,-450.70514,145.29323,3.0734704
81,-253.2312,-186.65346,152.68538,-53.646954
82,-390.49008,155.80084,27.903261,6.817834
83,22.942478,-73.913734,133.51216,35.088978
84,-55.839783,129.8664,149.17572,37.623703
85,68.0758,175.33662,325.24747,-65.144646
86,140.20026,-11.931727,137.94177,-1.862294
87,237.41405,62.013336,127.27292,6.6693316
88,-12.23094,95.62994,53.852104,39.67442
89,-20.505663,22.645063,26.440989,14.811254
90,-47.221825,-262.93607,140.91228,60.771618
91,68.25177,133.67842,93.390015,8.477532
92,15.511398,64.25106,151.45642,20.565842
93,-45.143604,-62.761364,79.62616,6.8646603
94,133.25142,-70.86651,68.8463,19.591341
95,-3.6290472,7.3551455,33.501644,-5.010356
96,66.76296,238.43637,89.578285,-4.65718
97,54.828762,157.99902,91.01637,4.5069094
98,-57.478935,-360.8475,146.84785,46.477104
99,52.81667,43.62557,76.95018,16.166218
100,-309.56018,-133.22224,101.771675,-20.46538
101,-139.76086,-75.78968,121.3356,14.254003
102,-418.20892,-36.20297,218.92175,89.11772
103,-465.30035,77.668175,-54.37471,-60.86598
104,-84.39133,319.36722,4.1557503,-26.346285
105,-74.26692,19.489183,100.28315,-9.418705
106,-382.8039,172.15463,310.09897,-15.147128
107,-20.52008,-533.685,-252.24112,95.60068
108,99.337265,301.85074,81.934845,-46.451603
109,-366.37552,-950.546,136.25102,-234.13965
110,-369.80365,161.09178,216.60973,43.731304
111,-20.208088,-21.263208,46.743526,-6.645129
112,247.93735,68.12563,26.613775,-1.4844615
113,159.68607,62.44497,67.73175,8.735405
114,-31.768114,-5.96517,70.56936,5.169088
115,-114.811516,-88.992226,90.67285,-5.647633
116,49.649696,-2.9407606,142.76491,-7.899001
117,7.612965,-68.555244,56.82567,5.0690203
118,406.54456,433.5764,149.18233,42.998234
119,-61.8924,-72.61964,116.14352,8.888859
120,-21.494953,-7.4144087,105.00667,-1.8067634
121,-13.039324,68.444275,94.62628,7.928487
122,-18.792496,-35.8164,103.09665,5.5895195
123,-46.42989,242.34047,140.89677,-2.277314
124,103.83263,45.387543,48.720375,-7.662756
125,-69.947464,10.825734,49.930927,17.242395
126,130.0652,25.382917,-143.66566,2.6789525
127,-18.723831,293.84628,80.308975,7.279147
128,12.907158,-105.967026,106.82914,-3.5205276
129,389.6494,-250.32884,97.653625,-144.89838
130,92.99649,-174.6622,-230.87308,83.86474
131,-220.82214,-124.48386,169.26416,-48.922367
132,-439.81244,288.80392,200.45482,2.2857525
133,-240.55527,-19.657015,81.1644,27.738308
134,-2.988983,14.3098955,78.79047,2.1309652
135,-365.93295,-240.3558,85.35309,-4.668189
136,-143.8388,-30.823603,101.35854,-2.933398
137,-10.161629,107.355705,66.65813,21.121408
138,180.12585,-190.99387,240.65775,8.810182
139,-0.43302122,-90.55366,273.0414,21.379053
140,-173.15688,-217.75668,104.947525,12.873784
141,40.360935,3.734521,86.109116,-15.11927
142,-27.624722,261.17566,72.1128,7.6227684
143,-249.16759,21.461584,53.83126,-19.602758
144,198.86795,349.50717,-4.842146,-57.00868
145,-325.70712,128.42097,190.11957,150.18799
146,-546.06226,125.91614,54.90079,-8.45177
147,-160.2723,-387.20645,124.38233,7.8122435
148,-29.924707,44.48011,66.7649,-0.039998826
149,-157.57169,101.9027,349.45462,-10.69908
150,20.787357,-141.22652,142.17366,38.345913
151,105.90269,100.157646,144.91037,0.31149405
152,-115.6981,187.40976,143.63203,-5.581214
153,-150.3225,26.4811,-14.216528,60.9955
154,38.282448,-102.764114,139.8886,-21.604284
155,267.29785,47.191273,41.34502,-7.8668795
156,-50.166294,4.9454393,65.20618,-5.3390303
157,-39.248444,-78.655174,67.79568,-7.804472
158,-327.989,464.97723,200.27748,34.078762
159,-80.808945,-49.92133,160.03067,-40.674995
160,-86.08723,-563.7494,-22.81843,49.74249
161,-202.20331,-20.157387,-169.86937,-1.9980199
162,-5.2688975,-103.41606,156.87076,-17.254286
163,-97.02767,-78.11623,40.90576,-5.4410505
164,9.453968,75.68558,44.364235,3.5930607
165,-182.18497,348.3605,199.15709,35.86629
166,103.79911,569.81146,207.43616,27.431372
167,-128.01997,60.080692,80.7092,-15.978473
168,-25.87648,356.13504,140.68996,-14.025661
169,-71.41934,177.6763,83.9296,2.6981823
170,145.08989,-150.89536,-94.8091,39.395126
171,19.149033,14.340737,107.332504,-4.3227954
172,37.736916,-55.718964,-178.93558,43.293465
173,-79.58593,-105.037254,129.08284,-15.30505
174,276.82196,126.75944,207.82109,4.959729
175,-201.06445,61.509037,77.11293,-3.4705532
176,-55.167747,6.5406103,78.638,2.3355744
177,5.9594083,-63.785404,103.20915,-0.34115773
178,-79.2618,-56.7973,69.64638,-6.5619764
179,197.86359,60.879047,151.28491,18.583693
180,139.20413,-269.21762,93.6054,3.3629887
181,31.295921,11.698445,31.432467,2.9149182
182,51.27179,135.53389,72.83629,-20.368092
183,-121.47584,-39.109615,59.70633,20.251104
184,20.169682,202.0228,-78.94476,16.706903
185,-30.785667,8.971133,102.12393,-7.0629625
186,-21.114323,36.108124,90.88875,-29.511337
187,40.725723,67.98516,92.038605,-12.110799
188,142.46994,-103.379166,45.091827,16.345037
189,-65.97875,-143.87756,52.222706,-8.025923
190,254.99748,569.3871,169.09929,39.52306
191,102.30238,-50.51878,78.65985,0.18897074
192,-27.367245,33.71148,101.6265,1.6629088
193,-21.465778,-52.528896,81.88534,1.9766533
194,171.07288,23.02566,-144.77621,9.407605
195,-278.53043,-64.303215,172.59473,-1.2547309
196,9.461967,-63.49525,91.09912,-6.766223
197,-38.05524,-76.26615,151.34984,60.703106
198,-290.05115,-42.08092,-9.763659,-17.576242
199,-143.40349,-402.41644,-63.725693,21.940176
200,163.37991,202.8576,49.2895,32.905636
201,-15.188445,-129.4418,65.8109,28.346441
202,836.3424,-452.50626,36.65636,6.430705
203,-23.006908,-20.290195,130.88292,-1.2129333
204,305.44434,86.57239,63.481987,-9.98091
205,55.5946,-47.4233,38.342735,-12.914392
206,-43.5774,617.4824,66.80696,6.879731
207,153.55002,-64.05871,51.20482,33.96197
208,455.64294,430.0516,-24.710232,-16.15307
209,-158.90909,54.17841,81.73099,21.411726
210,-13.460446,113.691635,74.87827,5.115855
211,-29.65195,149.97081,153.57957,41.14929
212,79.7535,27.577883,67.620766,33.033077
213,15.108522,-48.169575,78.445206,12.241371
214,-409.14035,-267.59933,71.06315,-13.902766
215,-24.13546,-14.0171,208.19249,111.28523
216,68.571175,178.53387,148.23659,17.950953
217,52.219833,110.94958,43.123425,0.8889429
218,-47.683784,62.963955,5.0179024,-35.23701
219,-244.12509,109.55154,118.76087,17.191376
220,-12.7163925,-704.2024,-164.30188,52.338703
221,49.986893,62.96121,58.929325,-0.9488657
222,-31.075941,30.568121,24.872803,-4.155389
223,10.778481,-201.58437,16.000214,-20.427662
224,117.67808,280.49725,66.795074,3.821853
225,168.88281,371.68964,81.133125,50.141132
226,-49.517036,575.80005,296.13995,-26.691294
227,186.11855,389.95114,162.35738,10.638387
228,15.480398,19.626299,29.272291,4.098274
229,-37.240845,20.28538,70.15524,-1.3852332
230,37.811348,139.02417,39.77176,18.061142
231,101.105354,128.77399,115.22616,11.363278
232,153.41165,-137.99054,178.15688,15.621915
233,-17.81137,560.5453,-40.750805,19.808462
234,24.009573,-494.88242,40.085793,23.832645
235,58.7051,-15.679164,104.63953,2.9861958
236,145.86325,-1833.9283,-34.44216,-175.73141
237,29.033669,281.57443,134.57535,-46.311687
238,607.0043,-205.6763,94.3396,-3.4097621
239,-48.16342,-107.411865,152.39456,2.2737744
240,70.33701,-76.93925,72.943344,29.211054
241,-49.026314,46.15973,86.322105,1.1029432
242,82.68626,93.81188,-26.301779,5.6554155
243,74.46354,126.278786,82.40271,13.784998
244,-152.67126,-32.720303,-46.163258,54.384598
245,404.48682,460.93405,134.99702,75.06536
246,-55.102104,178.62982,86.85442,17.557478
247,-234.89021,90.0224,41.4916,-37.39332
248,-18.63047,323.98175,174.3796,86.06814
249,-285.16302,-65.926765,194.37137,-5.8090496
250,-110.2396,62.009083,-127.41719,58.044968
251,-86.59591,-271.85956,109.3929,-69.347595
252,-38.00077,-129.66005,100.74152,-5.0852766
253,44.4028,-285.53003,87.55671,-26.013033
254,-64.82442,42.635265,83.64137,8.8400345
255,53.09862,-195.51369,91.16525,-11.943895
256,-27.78159,171.91742,76.01543,-0.09776384
257,-5.648662,63.750854,109.46803,16.848005
258,-96.57844,-454.51572,-0.21252942,2.710252
259,34.565617,53.27147,44.59532,6.372323
260,37.596523,28.678864,105.999756,9.882942
261,83.751816,-210.21796,277.74313,65.42861
262,28.447792,-288.19296,303.1711,-48.366352
263,-6.7003093,2.7381277,106.991714,7.9736953
264,73.85848,4.7121534,119.64943,-4.9830484
265,551.11365,248.37035,41.534393,28.607641
266,-250.74385,-217.15186,-38.713463,1.8461964
267,-896.8901,-645.1144,300.03122,-292.1772
268,-25.661118,75.95988,86.41838,-20.267927
269,22.599693,-11.476443,2.5308588,-0.5138238
270,-49.984516,-36.064198,83.56441,11.559693
271,46.139366,-435.37784,113.135704,-22.894989
272,-129.30148,-39.797623,126.27985,-6.261981
273,-95.32667,-73.96056,335.96417,-94.937935
274,326.85925,97.69736,-120.38241,58.027203
275,398.99203,31.08373,308.27576,-5.406728
276,-5.5301623,-26.646906,67.19829,10.969937
277,-347.80377,539.5553,67.071335,23.055311
278,-400.2735,-242.32724,143.51125,53.16818
279,156.40532,106.78138,105.96794,-7.790366
280,-2.4961603,-64.50893,81.58164,0.3433897
281,45.298195,9.023256,104.059326,-12.995318
282,237.24643,289.73364,125.304665,18.12469
283,103.03575,140.36565,175.17796,-2.2276485
284,-23.17281,89.5506,31.103529,17.756998
285,-167.4247,-576.5945,237.29709,-35.317474
286,108.13532,12.654088,21.701574,28.115824
287,327.2746,66.02455,62.93684,-14.671929
288,-26.407488,55.710697,191.42967,-1.9765346
289,-88.44798,46.65177,183.27531,-11.008517
290,-129.96281,107.84489,97.902176,18.856142
291,6.599686,-61.84962,173.09222,-8.949216
292,-23.485474,719.75116,62.29897,20.551884
293,-74.329834,-130.6835,78.35683,-13.905284
294,-100.40303,-73.02177,-110.37401,9.880897
295,-125.09118,-278.10065,-36.400566,42.5874
296,22.078564,38.10592,76.85567,17.954363
297,65.639694,-471.42953,-246.16035,85.108025
298,13.132011,-138.73279,178.55313,34.401394
299,-196.20775,-96.56893,74.92798,-9.147845
300,65.76525,-1545.1167,-153.37204,-120.59238
301,36.80123,123.57155,196.93164,-24.742544
302,-134.6804,-151.26501,-32.60489,92.22894
303,33.771336,-43.306194,94.73398,-0.084877074
304,523.07825,-63.106968,125.42859,-88.00233
305,-626.74677,-4.5975904,335.1627,18.63899
306,82.16616,98.81954,81.85233,-14.524966
307,-49.21565,69.19179,130.88112,9.907191
308,-148.8104,-122.94471,242.84227,47.79008
309,-86.331764,245.25566,-34.096672,82.44334
310,-66.97974,-15.416194,103.40568,20.737043
311,-189.92982,655.3035,203.34096,23.374937
312,-352.9712,-272.32068,89.92427,17.254595
313,60.14257,275.40533,7.162775,3.1556408
314,0.6439994,72.22116,91.42,-9.285434
315,-24.59134,-2.249549,75.06029,-12.884004
316,-71.45408,82.6717,121.93142,7.8680773
317,-18.637802,128.09782,-6.026553,-20.623901
318,121.27152,-25.671083,-80.466545,-59.07359
319,-54.783955,-207.35019,19.610266,18.294813
320,111.696526,-17.561464,131.0303,-12.743876
321,-27.423218,109.99962,64.37453,6.9254637
322,-230.19147,-96.91563,36.466206,-32.151825
323,443.8321,-210.68121,143.61574,-126.24791
324,312.60138,-156.8577,74.048546,-13.131848
325,284.88763,-204.52032,249.61517,-11.732872
326,-86.288605,-31.366505,75.00651,8.183089
327,-155.6328,22.500288,60.61282,16.430525
328,175.74133,347.386,121.33765,24.687819
329,575.3662,-479.2247,249.80258,16.269846
330,-254.0809,7.6055155,221.61375,30.86509
331,-9.419056,16.849268,105.3445,-8.29336
332,-381.85913,-49.60232,537.62555,120.66209
333,-42.243366,-72.930565,143.01164,-26.676077
334,37.062096,116.429405,182.77441,-10.488732
335,77.97725,56.80904,33.545807,-5.5967474
336,-58.31175,-72.740295,160.56029,9.112629
337,-188.79129,284.17307,-0.36491704,2.556617
338,256.89325,540.57874,-21.604948,-38.92919
339,-157.69688,-149.69165,-93.0088,14.746011
340,-209.25272,99.84641,56.871067,-2.5992534
341,116.22139,14.684907,72.065735,-4.697214
342,-101.25638,-15.629222,83.682045,11.043603
343,-526.5788,-166.7035,51.85667,31.026812
344,-128.86855,-542.6362,6.9576206,6.272691
345,34.867767,-232.22104,-29.080044,-1.6067798
346,37.744774,158.59497,136.9505,22.889719
347,27.984074,9.097268,81.11689,4.4587164
348,15.424403,9.273574,80.2723,0.20494336
349,-1.4924351,133.21289,150.14897,-0.40716153
350,-16.020449,-80.714424,68.27474,12.962064
