,0,1,2,3
351,-0.31349817,53.711956,94.76108,2.569751
352,-21.66954,369.59576,116.233185,16.673346
353,-3.527332,-142.75418,59.4794,-31.77933
354,596.502,211.26096,34.053513,12.30029
355,41.846146,12.82504,67.541245,7.0717363
356,-11.997133,3.0560884,86.8333,-2.080495
357,-97.27294,43.481167,21.351547,-2.7298515
358,-25.93174,-61.54227,80.93807,1.488663
359,564.32556,-399.2903,206.68994,-20.593332
360,-187.64713,-15.109096,56.471024,57.435253
361,-124.53715,-1.6749563,7.979292,-18.436241
362,-618.2346,-166.07214,140.74811,-44.610424
363,-2.6274412,67.636826,121.30446,-1.7891719
364,-2.8230302,0.6420975,97.648926,7.1650867
365,-138.22977,105.66932,120.18423,11.474271
366,34.42179,3.7731838,-2.1240094,10.427058
367,16.74221,-125.843346,50.989227,-2.292546
368,116.58766,127.9343,211.98106,58.55556
369,-64.32821,16.17076,78.75696,1.3203385
370,-96.951645,27.695364,97.890015,-2.337571
371,-81.79367,-94.46015,84.232765,2.278639
372,72.45545,6.3071604,92.82715,-1.2358825
373,-140.17325,-16.679224,255.98065,37.395336
374,-18.702475,-16.537561,84.58693,-22.885164
375,63.470726,-200.63605,145.81154,-45.995907
376,-166.54413,-213.83528,140.97182,-40.631268
377,48.09002,355.47513,43.962852,19.611824
378,-118.18871,-247.1926,73.60896,27.839752
379,-259.18094,160.19327,-78.20651,3.4924366
380,-90.81694,211.99765,16.90024,58.922276
381,-2.7244031,318.87344,88.499954,-13.672696
382,-180.31697,84.29789,145.72685,18.589872
383,24.029163,47.323624,22.481434,14.890404
384,-61.735535,-244.79852,81.40224,-8.497375
385,206.85088,207.28792,212.79109,-45.371525
386,-15.92334,-68.126625,31.536924,31.33292
387,202.11385,-113.55233,148.66318,31.30595
388,8.961248,64.677605,103.90482,-2.033425
389,120.065575,-450.91037,122.80765,-41.99731
390,79.09192,-37.410366,48.368347,22.327879
391,104.50928,-162.97198,131.25797,-4.9128294
392,-312.1471,191.68207,280.59424,35.64581
393,463.41937,378.8013,-12.584654,-25.244081
394,88.307335,289.0767,-43.23589,23.17856
395,-255.33607,-37.806316,206.12671,-3.38893
396,1.0805172,6.407233,80.28044,0.6175081
397,-124.6668,-1.685668,65.41377,-5.5795546
398,-170.18854,321.00388,199.3296,15.780034
399,439.77612,-16.476122,27.285652,13.542439
400,-76.78141,-10.376838,149.85088,-36.013718
401,-61.960155,176.89587,53.39391,3.0741513
402,-37.639774,-241.12825,135.75865,-7.120078
403,-344.58844,120.627754,60.165276,13.857209
404,191.91046,-194.59885,94.56738,-26.25096
405,-346.2851,-190.72357,-81.09441,-13.237927
406,1.1317829,126.47526,336.27066,-27.945993
407,-104.42599,-132.224,124.183105,84.19175
408,335.35468,359.72134,104.6782,35.66759
409,-21.376472,133.93683,140.39888,16.19132
410,-11.163826,606.75397,218.7461,-6.08195
411,-366.83405,67.03073,-111.82773,3.7318509
412,-223.37936,-130.09845,-90.51498,2.4796765
413,-31.812183,-97.051735,88.075226,-0.24703676
414,33.235535,-46.812634,110.737946,7.5392666
415,248.36069,-270.33713,88.82463,-21.829182
416,-332.57828,-206.31308,8.564663,-18.491701
417,469.02277,-25.639986,-119.42572,-54.240932
418,-225.40457,91.51664,93.11128,14.937278
419,65.73165,-54.320953,-47.30087,29.101656
420,-210.20497,62.65672,-85.987305,23.769697
421,-44.2631,-77.592094,-5.0131207,19.892424
422,314.58383,-295.59525,-149.98363,35.78211
423,-91.80214,-81.602394,-41.482666,-30.325743
424,-246.96335,-131.8683,-14.565382,26.060007
425,-393.25732,468.1852,173.60507,38.603745
426,-122.02424,285.54865,132.4285,-6.952033
427,-9.242447,-20.276041,17.890162,-38.28097
428,-6.3023677,-460.25616,-112.90082,-29.333529
429,-502.25043,-244.35078,-36.71929,81.230125
430,684.07214,-200.2157,35.335022,37.7018
431,-125.82689,11.190206,74.71962,25.141092
432,21.838245,79.55581,121.16351,-13.351053
433,-112.33434,-76.736046,20.23839,31.446367
434,76.28811,-91.21334,70.33972,8.551425
435,50.353195,127.64783,34.974823,-13.731143
436,41.92533,228.59766,336.96335,-90.27503
437,-111.65811,16.887661,61.288734,19.872593
438,233.69522,-436.73428,289.73117,-17.068377
439,-163.75366,606.94324,77.26402,-28.372847
440,162.31006,-585.0599,82.31708,-9.311427
441,-145.33704,7.6254625,-34.976982,42.767086
442,-4.684959,-245.94435,69.3681,-6.835767
443,52.625175,492.62338,352.13474,57.12714
444,-212.37248,104.860405,171.62163,26.40093
445,25.65667,130.98672,46.50972,12.489572
446,-6.604568,125.59115,106.93576,7.1234236
447,-111.351234,-36.891384,155.28242,-20.778994
448,456.732,-200.32309,114.97404,0.013348762
449,-57.699883,163.54288,123.75003,-27.138643
450,-149.12335,14.740209,225.28264,-13.931537
451,-103.038765,719.73755,55.36807,-58.34885
452,33.47637,1.8999319,46.479324,2.2408593
453,-10.662369,-16.007105,-32.710556,16.77082
454,10.656411,-51.101376,105.77478,3.165006
455,257.61176,83.10305,64.6093,93.62526
456,23.849682,-15.711093,-5.573599,15.651814
457,-122.93963,44.033176,238.2035,17.143158
458,-21.848251,-330.6912,-2.0178359,-18.045443
459,-324.6394,557.8601,171.84811,-0.5785168
460,-149.10788,-407.47318,-13.141516,-11.2051935
461,150.05457,-127.80774,-51.512955,-47.441788
462,-34.266403,34.1921,2.9759119,25.408909
463,-469.66614,60.261692,49.869843,-24.765783
464,482.13327,484.3592,352.33466,68.00001
465,-329.0495,14.727756,-1.1372893,-48.586395
466,28.763985,42.24556,125.25687,10.365589
467,81.322685,-339.59955,175.60576,18.824392
468,66.41268,-401.08527,422.83554,15.378537
469,106.81775,-287.69644,27.071718,3.4884522
470,-23.73684,-258.98434,-48.326576,27.305489
471,103.91149,226.42734,41.901463,19.430614
472,47.828625,78.32767,81.73724,15.924207
473,92.011406,17.321413,107.417206,-8.93683
474,-88.13991,-291.99417,38.31809,1.2629902
475,-293.028,419.09677,10.6793,-132.72525
476,-105.06373,210.67229,36.118187,-1.879441
477,-168.4906,584.1803,45.480293,19.117575
478,67.436775,91.65443,55.81454,-0.59387666
479,-183.86049,410.9842,102.80597,55.410557
480,-81.024796,124.63777,58.803654,-3.3845336
481,603.7365,-380.04575,190.61583,18.181353
482,94.02125,-50.534237,-9.194712,23.515282
483,-76.596794,21.675442,119.40733,4.0099134
484,7.683846,70.81582,48.685974,58.943737
485,-0.9356858,22.76964,127.936066,7.8330817
486,-84.93914,365.47348,80.96483,1.9891636
487,135.65482,-25.920328,112.55174,-20.788406
488,-73.4587,70.05494,33.738945,5.9145746
489,34.570496,-193.1077,65.75838,-8.442145
490,-18.769234,207.65811,113.54523,5.641761
491,46.432785,-70.26765,47.189415,-10.749462
492,46.808243,-48.03815,79.19159,33.22672
493,325.36768,498.75815,95.97435,-9.015857
494,-110.51997,25.444548,17.558664,-5.966668
495,-273.47522,-34.46303,-89.58779,-1.5840938
496,-267.51453,101.55201,144.55403,8.876397
497,-349.86145,-185.62732,226.21689,63.924923
498,-485.06348,176.84514,26.627455,-39.545765
499,407.90613,141.8051,183.35413,76.52579
500,-151.953,79.856926,-125.89797,-7.400834
501,-25.013657,122.52004,72.97708,-7.7469587
502,-44.285797,31.540188,14.013582,-8.767871
503,-13.496498,-2.6498594,51.97094,38.171467
504,-14.61615,-24.831617,161.38295,30.248774
505,268.73703,155.8129,279.55844,-57.720955
506,-183.59645,162.71489,293.8727,9.924352
507,785.8988,130.12917,62.605564,-7.7960844
508,31.361874,100.92455,41.86658,-0.020036038
509,-5.5775523,72.02924,80.26161,1.7070849
510,57.5205,456.00485,158.46645,-11.312751
511,40.77587,-41.46803,99.956314,39.006165
512,250.2197,101.50945,23.56341,-70.53451
513,20.581295,-62.302357,71.649666,10.475844
514,-390.42093,24.575552,-132.35295,-18.866106
515,118.899185,42.666317,33.41904,24.65764
516,-136.05734,-185.99435,280.30133,-62.55045
517,-631.7692,-153.58667,206.99208,6.630891
518,259.5937,70.3597,60.54082,-14.856881
519,-284.05615,294.76294,39.155174,11.776578
520,243.54602,-49.43005,40.34752,6.828397
521,-48.256657,-166.18227,-116.242485,-3.0117252
522,157.23746,-433.28073,56.370316,-6.9213963
523,242.55527,48.090595,102.34946,70.25887
524,49.993187,-44.430073,15.806028,5.2488604
525,109.40839,-51.23714,109.99491,23.045801
526,-201.73631,-16.238092,-13.951464,-13.759675
527,26.25586,8.30289,80.499084,5.836175
528,-19.613842,8.153277,91.66687,-2.0293386
529,86.801796,-176.87764,65.91696,-3.020191
530,-153.85846,365.75632,81.85333,5.457711
531,182.5567,279.42145,126.8278,40.404305
532,-749.6639,111.81353,12.94327,15.466958
533,-309.40356,132.30702,175.51195,40.70149
534,59.07438,17.770828,144.92917,-14.448276
535,-53.995758,48.418335,108.9489,17.408392
536,-25.42096,-139.7865,173.53467,-2.0538738
537,27.886604,-105.34156,73.06909,13.9318695
538,75.59461,156.35007,120.747986,4.346305
539,285.09778,-154.13184,190.32957,-87.05658
540,-104.806755,153.5127,62.714527,-13.206813
541,69.47232,6.6325693,163.13521,-0.8169163
542,-216.5435,124.53554,221.12685,-19.405527
543,-109.433266,74.38575,119.998215,8.518556
544,-51.52246,62.90456,-88.45192,11.563504
545,18.272594,111.39921,97.95957,28.440458
546,-134.58148,58.440144,276.16995,9.529485
547,203.06458,126.3964,40.120857,23.550505
548,-68.680954,209.77676,47.546642,8.999219
549,-575.11145,-72.9676,144.23997,12.618211
550,-106.37258,-85.90325,62.536587,4.80803
551,-180.57217,462.4209,63.351456,-44.459064
552,78.89756,-38.147312,110.506714,-3.7194927
553,-144.04395,-62.55086,-21.429876,-0.35243303
554,118.0588,66.65463,123.07251,37.801487
555,111.81265,259.51132,116.73485,13.628541
556,-256.80493,246.329,417.2387,28.554071
557,-365.79712,-209.30847,-30.31846,-7.9247446
558,-175.22029,-91.43745,-158.9907,4.124219
559,2.4400713,-37.57944,130.99593,-9.182576
560,-108.26976,177.86171,71.31958,23.315567
561,-105.04013,-30.072851,154.20671,8.682599
562,-63.181183,114.840034,171.10526,4.3598623
563,-21.94603,216.87016,73.74547,36.57959
564,-183.54276,60.474476,78.14261,10.561278
565,-111.08978,51.11523,42.56903,2.727506
566,-46.01876,-36.751347,-110.67813,47.56024
567,-31.216621,-88.02037,81.01904,12.566247
568,-74.14423,281.47824,152.32033,-12.116034
569,-112.746086,130.54816,-4.930315,88.172646
570,-49.43548,169.97417,89.23565,-24.082266
571,141.42865,8.367925,35.57988,-7.0304613
572,41.239433,54.064106,4.8994274,-19.682482
573,-86.917946,419.3538,74.33186,18.949575
574,642.5606,-540.2728,-21.041822,-4.597352
575,-338.89,-615.2577,-200.66595,3.9084065
576,-101.668304,158.69597,131.71222,17.150377
577,-45.72925,35.11383,87.43709,8.239886
578,-44.44236,-93.45616,26.984278,3.390569
579,92.77926,-135.7373,179.9878,-17.591084
580,67.81333,11.227578,-51.506786,19.447397
581,30.200668,-142.26581,79.30484,3.4157345
582,-447.65912,323.3972,83.030525,5.2017374
583,-191.26453,261.6452,-186.51988,13.3380785
584,-153.80896,-7.646209,188.3696,-9.602492
585,61.236523,2.4623995,93.972565,6.8333035
586,32.92299,0.73167896,-17.049627,18.208881
587,-91.07461,-36.941494,73.72685,-6.786109
588,-66.799576,-142.89911,-20.590012,17.826315
589,-184.32155,105.6713,73.77959,56.89248
590,-51.141533,130.27127,155.9467,18.1908
591,-53.054832,286.0591,224.49211,-3.819167
592,-88.61556,56.700672,162.14024,74.30933
593,29.292595,-303.69666,225.86244,-12.16183
594,-30.10598,-26.288511,-18.702639,4.2074127
595,-318.08606,-10.177653,90.61016,23.863249
596,-178.41583,-136.53357,62.159485,-7.986108
597,43.006355,696.08435,100.69773,-31.20646
598,-93.016,105.66955,114.67429,-17.031248
599,-10.643883,-407.0032,-67.325,-11.46337
600,-38.11458,-100.085815,-8.369244,5.8805
601,-15.602566,23.524017,73.53642,-15.836631
602,-310.3652,287.43332,141.88458,37.206272
603,172.57576,47.99168,176.70935,-10.747832
604,-194.93437,116.3694,114.2165,-13.856062
605,-176.50221,-141.70981,-108.30124,-1.4813774
606,-57.61793,421.11945,-9.84853,-0.58530885
607,226.49146,119.77768,223.28244,-1.6586368
608,-27.132862,-167.4928,264.3035,6.008314
609,88.112785,-205.58392,-65.40987,26.636225
610,-274.24246,87.55613,279.3928,23.32018
611,9.372398,-349.28885,-96.36022,-4.1157484
612,8.411113,121.127815,59.29169,7.941139
613,-32.165123,331.73276,32.239174,35.482433
614,-9.002571,110.19945,85.30191,3.9374716
615,-318.6651,-92.57876,26.750734,-20.013403
616,160.03365,-63.494995,179.38594,18.414663
617,-115.86701,91.121086,56.835224,33.321625
618,-60.459145,6.995332,49.833824,8.8203745
619,100.128555,109.384224,54.429672,-17.517307
620,10.741068,34.507805,73.37678,2.18901
621,141.15474,69.46377,193.36229,57.247883
622,276.2887,73.67524,11.367769,-82.01215
623,237.1776,-398.686,106.40431,-2.3719966
624,-118.58888,56.328876,60.75212,-2.6556923
625,277.82648,69.58494,150.295,-68.25996
626,93.8048,135.06953,171.19199,25.689165
627,-34.57915,-73.822655,160.03902,-16.475105
628,-24.648071,237.22098,59.880276,-25.904953
629,7.634525,64.6257,98.83636,14.466519
630,34.12999,-59.220417,45.7221,7.5382967
631,-26.987238,119.0357,81.27157,13.044732
632,11.844719,-44.160114,78.457794,7.466572
633,-164.23172,250.59296,-84.16128,-19.336168
634,212.9273,853.3429,213.56679,-46.4324
635,-155.19118,-359.95062,187.30064,-30.892365
636,-109.586105,35.47815,150.10542,-9.386798
637,-127.045105,-111.50524,194.89536,-26.26816
638,18.766577,31.665743,68.39639,2.4961512
639,-23.148567,8.492173,55.74077,13.655578
640,-90.94984,93.32546,71.73367,-8.016225
641,135.82129,-283.59396,53.829006,39.766994
642,-38.897907,226.51637,95.957016,-7.1959553
643,-55.04075,300.12173,251.51503,-39.059742
644,-23.579384,-358.32828,50.84336,-28.56486
645,-227.263,-611.88525,100.013824,-20.457312
646,-193.01074,-58.979733,66.78272,7.5929155
647,248.45415,284.4149,117.38295,23.958487
648,-36.77078,6.295285,53.947174,4.6899843
649,195.65819,-130.44925,99.0827,-1.6901634
650,24.534033,-294.84665,79.15593,-39.992737
651,-510.54224,300.34982,71.416374,-26.153698
652,96.2589,-82.426315,90.37989,1.0638535
653,-41.20498,194.76288,135.89656,-15.870601
654,-36.088463,-140.1544,-98.806694,54.156227
655,62.865814,73.0523,96.948746,1.7485068
656,654.1036,415.2136,166.91591,0.30207366
657,-329.22562,-416.05643,218.29953,-21.353006
658,-107.171104,67.34158,93.77937,-8.11275
659,-42.60111,52.504726,62.707054,-2.2160938
660,-5.891742,-107.33424,107.9478,10.870427
661,-51.61846,90.21654,158.88228,8.732278
662,-47.936028,-0.121661164,96.46953,10.756448
663,316.8373,195.75925,148.47496,31.150396
664,-328.79062,113.29672,-99.4792,-23.050676
665,-73.21934,81.56281,36.622925,9.009025
666,252.29556,-14.269549,114.573715,-41.98208
667,-220.82704,29.787115,115.48932,-0.79700166
668,-29.904951,131.85864,89.881226,-3.8593252
669,-53.607952,-21.540262,74.55699,0.5446803
670,31.00932,5.1140223,71.08464,6.7568893
671,-31.313202,-199.53424,-34.710358,-24.051996
672,-251.82431,513.59216,174.98853,-7.3957853
673,-515.8809,487.12003,507.4574,-32.194256
674,260.54782,-269.9436,162.98854,4.0407343
675,24.115532,14.484775,107.799324,21.566357
676,-717.4859,298.36746,488.10458,49.188522
677,-19.801151,67.30639,92.66371,2.2437842
678,-208.75043,187.48679,239.7883,-17.45391
679,-140.80103,-39.729733,180.05441,-34.657745
680,73.77718,-62.781826,-65.985306,10.428563
681,23.71621,-119.01934,30.851929,11.05174
682,-29.717564,-107.673225,20.616653,7.594366
683,-59.007942,-107.36338,21.113527,-4.9629335
684,-16.968372,-221.1091,94.30493,-9.6926365
685,-274.3911,422.2831,114.01929,-18.340216
686,13.790676,-93.17154,-4.037424,-6.502366
687,57.823776,-10.077589,51.693455,1.3897636
688,-147.42987,191.30832,64.41046,21.729818
689,69.98399,-83.08132,210.15456,-11.784526
690,52.385406,46.108303,83.26564,10.062168
691,-52.844257,-14.245293,107.64542,5.6917524
692,-579.1111,-516.40344,52.632584,-19.299524
693,-31.141323,-103.100334,47.677383,7.373275
694,-105.67283,-7.9289618,106.88907,-2.9831321
695,-35.626583,62.128223,61.60351,-20.988539
696,31.923592,-14.802836,95.74738,3.0857089
697,84.10971,43.23209,36.899063,-1.4634874
698,71.73926,125.889565,167.18176,3.8416436
699,-61.074787,37.399128,132.2142,11.577348
